Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G000720335	-7.196221735180001	2.2842312668249973	3.515281073660098	3.389943165108487	(-13.737, -0.604647)	(-4.09281, 8.36209)
G016027415	-8.291207479599981	2.8829256325850046	2.9670027993777706	2.9511697903582443	(-13.5942, -2.71188)	(-2.47456, 8.7527)
G020858175	-7.277272630000012	-1.2403832923249984	0.904066802072714	1.1220199869400922	(-9.08663, -5.71104)	(-3.49806, 0.646414)
G900445615	-7.289948904999984	-0.5331436079374998	0.7718568868010124	0.8945777486800136	(-8.81156, -6.00624)	(-2.02968, 1.31863)
G001275345	-6.467091214999992	-0.07598211213100002	0.6356531575140436	0.7258009009001962	(-7.63623, -5.27154)	(-1.40946, 1.33164)
G002901875	-8.02005435999999	0.2167117579349997	1.1875913736859531	1.2813843237851132	(-10.3275, -6.03315)	(-1.92069, 2.75056)
G017132775	-10.500711975000009	1.8606000231919995	2.2408159970365595	2.3232696849555574	(-14.93, -7.06561)	(-1.97159, 6.45356)
G000023205	-9.476353708499998	2.3532172128700033	2.5104471221656293	2.527869672338656	(-14.5512, -5.12105)	(-2.3556, 7.06967)
G013978595	-5.585906535000001	-0.8830070760474977	0.741093576907291	0.9903894926413916	(-6.99614, -4.13593)	(-2.65057, 1.14758)
G004136195	-3.6450175799999958	0.5936111412100005	0.20134756914312035	0.2328496316328957	(-4.01907, -3.27514)	(0.162611, 1.03114)
G001646745	-6.783140505000003	-0.44911571334904987	0.6787001134026681	0.7946082349630533	(-8.08001, -5.50325)	(-1.97085, 0.957903)
G900111115	-2.8030968549999993	-0.6241856195900006	0.18636644768804012	0.23224394611378235	(-3.13269, -2.42306)	(-1.04677, -0.183282)
G006757745	-7.284384494999998	0.5588713655505007	0.7786938864787274	0.8317929815210984	(-8.68585, -5.75732)	(-0.987512, 2.11151)
G009380215	-6.070385149999996	-1.2993325868255017	0.4703786641024203	0.6031586962503761	(-6.96915, -5.20222)	(-2.54604, -0.198231)
G000296405	-7.324777414999992	-0.1754945223970001	0.7954381914378814	0.893805319858263	(-8.92116, -6.00157)	(-1.76573, 1.56276)
G002154655	-8.046653319999995	1.7768420564514988	1.1307106478991333	1.1549310254405174	(-10.4167, -6.23612)	(-0.140276, 4.17961)
G003063475	-4.0152938	-0.8357857624450001	0.23911365175823818	0.2890738409048621	(-4.45907, -3.56744)	(-1.38354, -0.296646)
G012927165	-7.961268990000002	1.7567900077254992	1.2680774833590738	1.3828281520427106	(-10.2835, -5.45766)	(-0.720385, 4.43396)
G904846465	-5.559248999999994	-0.41054698061249933	0.5899973578622191	0.7453806805123293	(-6.61894, -4.45048)	(-1.71693, 1.10987)
G000379045	-7.6217649391499895	-0.21410781658499953	1.3964969528200801	1.5625762626407331	(-10.3381, -5.23072)	(-3.11309, 2.55442)
G000730485	-3.6450175799999958	0.5936111412100005	0.20134756914312035	0.2328496316328957	(-4.01907, -3.27514)	(0.162611, 1.03114)
G016027815	-10.463432249999988	1.807868664249999	2.139594796886044	2.2126019303861684	(-14.4669, -6.80015)	(-1.92452, 6.20787)
G020880995	-6.571326914999998	-0.6100412546649998	0.7036663112530915	0.8736843081466232	(-7.83426, -5.26897)	(-2.28724, 1.02349)
G900451145	-7.277272630000012	-1.2403832923249984	0.904066802072714	1.1220199869400922	(-9.08663, -5.71104)	(-3.49806, 0.646414)
G001293525	-6.549595801300007	-0.7145070622005001	1.6419179982158842	2.2522920696382203	(-9.33702, -3.33251)	(-4.93791, 3.72047)
G002902025	-7.991521334999994	-0.28215093878200004	1.1160869875311101	1.2445518162519347	(-10.231, -5.95876)	(-2.66505, 2.09239)
G017309445	-10.591821104999978	1.4711336061285034	2.266008643040474	2.2988951874668375	(-14.7768, -6.88326)	(-2.23033, 6.23166)
G000026225	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G014066305	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G004216565	-7.050397360000001	-0.6018999275184993	0.9646967453346829	1.0850940474324933	(-8.93472, -5.36907)	(-2.71735, 1.40561)
G001686925	-8.205611750000001	0.6982451896975014	1.2457577010360548	1.3116200751596656	(-10.4344, -6.08882)	(-1.49788, 3.16369)
G900112375	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G007341375	-10.700706929999999	1.670272549278197	2.4030528014267323	2.4786950157167205	(-15.3702, -6.65069)	(-2.89437, 6.6343)
G009495405	-8.08836758999999	0.8697544590989994	1.2133043210892687	1.3010666220360894	(-10.4179, -5.99493)	(-1.48366, 3.413)
G000297075	-6.310191950000004	-1.2534808217670006	0.5226164541753326	0.6750380425426358	(-7.29558, -5.35374)	(-2.51597, -0.0316286)
G002157145	-6.575661880000002	-0.23083154849	0.8562620130768182	0.9940923857664185	(-8.1833, -4.98001)	(-2.07541, 1.63116)
G012986985	-8.318045860000014	-4.608360336299994	1.495497665055169	3.1657703582976553	(-11.5788, -5.83974)	(-11.02, 0.573735)
G003100395	-9.693287828000004	1.6132305938311502	2.631217601632427	2.5865776122591746	(-14.5161, -4.36276)	(-3.56776, 6.04147)
G907166805	-5.727445839734993	2.270050702159996	3.9123193482140732	3.9665100399385516	(-12.9357, 1.45904)	(-5.26508, 9.29308)
G000381265	-5.325604080000013	-0.7800789723639994	0.34248839635110784	0.4180707493208122	(-6.03091, -4.74289)	(-1.52756, 0.0043597)
G000730605	-6.8245029079499915	-4.730131586355006	1.9372491702126573	3.853550247793339	(-10.285, -3.17711)	(-12.3099, 2.67871)
G016028655	-10.518714310000012	1.4406637360049988	2.261995242553425	2.314601151155074	(-14.704, -6.63979)	(-2.33171, 6.06726)
G021129235	-5.936664855000001	-0.8977494225200014	0.4662996148194623	0.5673845924430914	(-6.70815, -5.03812)	(-1.9584, 0.129314)
G900455615	-7.3295332250000085	-0.28564367577100014	0.8141201404352733	0.9157777940362544	(-8.86243, -5.87199)	(-2.11467, 1.31457)
G001298675	-9.364412631500015	2.550610837536506	2.7275926267873727	2.788377179832978	(-15.3699, -5.08335)	(-2.66477, 7.78252)
G002902545	-7.991521334999994	-0.28215093878200004	1.1160869875311101	1.2445518162519347	(-10.231, -5.95876)	(-2.66505, 2.09239)
G017368815	-5.63548869999999	-0.6314403330380008	0.6931505935302299	0.8378570217136382	(-6.95147, -4.47323)	(-2.1218, 0.937385)
G000154125	-9.984878250619989	0.7742530708069993	3.260208638476685	2.913779820902388	(-16.4252, -4.053)	(-4.36208, 6.49946)
G014131755	-10.498721974999992	2.0216756428304965	2.2601407443617862	2.2754700891721154	(-14.863, -6.82448)	(-1.89288, 6.40916)
G004307415	-6.438842655000009	0.32203687533	0.7503419582624316	0.8502495955769419	(-7.92987, -5.08732)	(-1.31213, 1.90367)
G001696605	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G900112935	-10.362866120000016	2.7385021732849992	2.176442425647794	2.207125751359667	(-14.8982, -6.89394)	(-0.920372, 6.95691)
G007341395	-10.700706929999999	1.670272549278197	2.4030528014267323	2.4786950157167205	(-15.3702, -6.65069)	(-2.89437, 6.6343)
G009557235	-7.519883757499998	-0.1923919080214004	1.56032621083841	1.7477165175539273	(-10.6754, -4.77901)	(-3.58946, 3.23131)
G000297795	-7.324777414999992	-0.1754945223970001	0.7954381914378814	0.893805319858263	(-8.92116, -6.00157)	(-1.76573, 1.56276)
G002157165	-6.180774311000021	-1.3432437027804989	0.8685357342879196	1.1124667240470414	(-7.89092, -4.7294)	(-3.21176, 0.845135)
G003201595	-3.9065424449999946	-0.3322919657634999	0.23951526144918608	0.2948752970941501	(-4.3053, -3.42944)	(-0.857058, 0.225154)
G012987025	-10.339285629999974	3.6573158883500008	2.0034477415184826	2.0096915537928677	(-14.1047, -7.01474)	(0.349658, 7.48095)
G000382065	-10.402301910999999	0.5567070725364992	2.6290879612172664	2.81280479555137	(-15.6779, -6.03658)	(-4.64179, 5.82574)
G000734955	-10.653289505000028	2.088172168934996	2.235941586624055	2.27611322259375	(-14.917, -7.01418)	(-1.74877, 6.36835)
G021282425	-7.164272712000014	-0.3044062986215	1.5937529635980818	1.9158630099703895	(-9.90358, -4.05404)	(-4.1334, 3.14865)
G016103195	-10.498721974999992	2.0216756428304965	2.2601407443617862	2.2754700891721154	(-14.863, -6.82448)	(-1.89288, 6.40916)
G900455635	-6.878862945000001	-0.44852682008999983	0.6415934443675194	0.7414553981251101	(-8.06863, -5.73379)	(-1.8732, 0.893531)
G001314995	-9.984878250619989	0.7742530708069993	3.260208638476685	2.913779820902388	(-16.4252, -4.053)	(-4.36208, 6.49946)
G000154205	-8.181984700000003	-0.2858021772620001	1.185283904532838	1.3505832519384917	(-10.543, -6.19781)	(-2.69094, 2.24559)
G002930615	-7.123005345449991	3.298209772049992	3.4307484943874043	3.367231756952821	(-13.4413, -0.37476)	(-2.87291, 9.61113)
G017498585	-10.279603605000005	1.7095130523420035	2.3026014368900785	2.3244088588490635	(-14.9026, -6.51474)	(-2.40225, 6.35042)
G014138885	-8.554779845199988	1.9857862041695018	3.2881762154569163	3.182898487411118	(-14.6881, -2.23627)	(-4.17551, 8.08719)
G004307425	-5.6296941350000065	-0.28775937903349996	0.48186545884795645	0.5631837642177469	(-6.55971, -4.73936)	(-1.41472, 0.744526)
G001700755	-7.994052125000001	1.5597340268150026	1.08349058692461	1.1010016143792578	(-10.0125, -5.98889)	(-0.586957, 3.53866)
G900113035	-5.087390920000005	-0.5179111288849998	0.6185781595792513	0.7669105867830526	(-6.23239, -3.90833)	(-1.856, 1.01655)
G007556755	-10.498721974999992	2.0216756428304965	2.2601407443617862	2.2754700891721154	(-14.863, -6.82448)	(-1.89288, 6.40916)
G000310225	-8.515510655220014	2.011374905125	3.260179569064827	3.0976511908188233	(-15.2887, -2.79459)	(-3.54587, 8.2336)
G009674495	-6.826188089999994	-0.8096135281849995	0.6395540723889982	0.770169640511638	(-7.94431, -5.61055)	(-2.33147, 0.538132)
G002157705	-10.419563340499998	1.4215352229984024	2.3683428635673835	2.43641318948665	(-15.2691, -6.7522)	(-2.41324, 6.62848)
G013004375	-6.236634495000004	-0.3310893638780006	0.613914697922965	0.7148292706513617	(-7.4755, -5.13317)	(-1.66952, 1.00944)
G003244875	-10.591821104999978	1.4711336061285034	2.266008643040474	2.2988951874668375	(-14.7768, -6.88326)	(-2.23033, 6.23166)
G000400735	-8.036514269999985	-1.7148093825200013	1.3598967564705307	2.0137264078334556	(-10.8072, -5.48678)	(-5.55937, 1.91488)
G000735715	-8.167155869999998	0.9260797477574996	1.1404000885838874	1.2081651796713244	(-10.3695, -6.22995)	(-1.08723, 3.43506)
G900015215	-9.602142895943016	1.6357777451209976	3.14440711538209	3.005481137235467	(-16.2583, -4.10711)	(-3.92311, 7.88909)
G016107575	-6.223558425000005	-0.194711952265	0.4966221049288577	0.5666155078910379	(-7.11989, -5.28458)	(-1.28303, 0.827173)
G900457095	-9.77067105032653	0.7818728480000002	3.133912369726345	2.943325808462398	(-15.6274, -3.80396)	(-5.09803, 5.95759)
G002949675	-10.556424642499964	0.687673422449499	2.8647939827335853	2.8172517796511087	(-16.7201, -6.10207)	(-3.9469, 7.13861)
G001431565	-10.28788572934999	2.368921911224998	2.4083597866720248	2.506077904035998	(-15.036, -6.6498)	(-1.4625, 7.37969)
G000156075	-8.066341410000001	1.0538914418438508	0.9829951484403735	1.0249966481639516	(-9.93581, -6.47211)	(-0.795826, 2.94799)
G017615005	-7.9789815115	3.9742712387600054	2.8411932711488754	2.810684731995808	(-13.5116, -2.62186)	(-0.922376, 9.70269)
G014195675	-5.065745300000013	-0.9237872746899988	0.4022981478613966	0.5125697831102377	(-5.76496, -4.26231)	(-1.82802, 0.088619)
G004331155	-4.340298230000001	-1.0358809338250008	0.37654949819069927	0.4714551565079839	(-5.00302, -3.61772)	(-1.91641, -0.168593)
G001705425	-6.930123080000002	0.6504640401150001	0.7687176387865137	0.8587821278629719	(-8.4185, -5.50238)	(-0.882176, 2.2722)
G900113645	-5.530170529999995	0.2247804237275	0.4123886694281491	0.4769196196484123	(-6.32713, -4.74496)	(-0.650517, 1.14041)
G007785815	-5.059616609999996	-1.0988114739299975	0.5032299566210344	0.6652068260530385	(-5.9655, -4.12549)	(-2.32274, 0.203252)
G000313135	-9.844601180850024	0.8915400959150004	3.4298842927528552	3.015306500369067	(-16.4876, -3.5183)	(-4.90743, 6.44492)
G002192535	-10.188751255000017	3.5772012365500054	2.138950753542489	2.1832895324284407	(-14.24, -6.52079)	(-0.163405, 7.75585)
G009674565	-7.656628594999996	-0.6560477536499995	1.3831981980656924	1.683885596594767	(-10.4811, -5.16965)	(-3.74058, 2.20086)
G000430225	-9.844601180850024	0.8915400959150004	3.4298842927528552	3.015306500369067	(-16.4876, -3.5183)	(-4.90743, 6.44492)
G000741245	-10.500711975000009	1.8606000231919995	2.2408159970365595	2.3232696849555574	(-14.93, -7.06561)	(-1.97159, 6.45356)
G013004645	-10.095666591980022	0.7300195688269996	2.83629068187019	2.8201433006037955	(-16.0664, -4.96897)	(-4.34617, 6.37912)
G016110345	-5.532808670000003	-0.7432690005900006	0.44748663508191056	0.536523987864786	(-6.37831, -4.75951)	(-1.75989, 0.266469)
G003290485	-4.592932235000004	-0.4398625401844991	0.4723902869864653	0.6234169929991555	(-5.51901, -3.73851)	(-1.67951, 0.692337)
G001431625	-7.378543557000012	-2.348292361229997	1.072878508324851	1.6248217746477376	(-9.33945, -5.66687)	(-5.39347, 0.598392)
G900079135	-10.37525870499999	2.570972432531004	2.1098122857987565	2.1280872866902953	(-14.4497, -6.9445)	(-0.887211, 6.7667)
G018289355	-6.249329295000002	-0.474411051745	0.4916656372458356	0.558625837836954	(-7.28635, -5.45177)	(-1.45893, 0.657183)
G002959635	-9.984878250619989	0.7742530708069993	3.260208638476685	2.913779820902388	(-16.4252, -4.053)	(-4.36208, 6.49946)
G014204325	-4.958978805000007	-0.3195853023360003	0.3140713057038515	0.3551687861815989	(-5.55551, -4.37464)	(-0.92807, 0.352967)
G000156615	-6.705742445	1.0776822983400003	0.6621029018650895	0.7028384754983312	(-8.10729, -5.59734)	(-0.14335, 2.53132)
G900457215	-10.556424642499964	0.687673422449499	2.8647939827335853	2.8172517796511087	(-16.7201, -6.10207)	(-3.9469, 7.13861)
G001707755	-4.3707597650000025	-0.7513250807949999	0.21248624457525428	0.2515091846303597	(-4.7688, -3.99499)	(-1.20965, -0.276101)
G900114705	-7.268331709999992	0.757859554135001	0.9030832020160575	1.0192742125609509	(-9.06267, -5.68354)	(-1.16465, 2.63656)
G007814115	-7.928704585000012	0.021947882105000028	1.3196288561095992	1.4676538790237112	(-10.5015, -5.49289)	(-2.69702, 2.90248)
G004341365	-4.169371365000011	-0.7727239797063524	0.25520367685730344	0.313840116733862	(-4.6617, -3.70634)	(-1.32169, -0.153599)
G009696315	-8.084466415000001	0.4623626872525001	1.173979264372586	1.2553305133283972	(-10.3802, -6.14451)	(-1.77439, 2.81161)
G002197815	-7.298138944999998	-0.31172825599500054	0.7770911152098812	0.8847816856558197	(-8.77902, -6.00512)	(-1.90527, 1.33572)
G000314675	-6.139688830000003	0.4151264356399996	0.7249123878355443	0.8688054801538416	(-7.55805, -4.84338)	(-1.16733, 2.15393)
G000463665	-7.913563399999998	1.5583938774546024	1.0866473078309915	1.1274201824840189	(-9.85489, -5.98281)	(-0.422071, 3.64328)
G000741415	-8.145134965000022	0.1677686452800003	1.0958045079950602	1.2187995359602766	(-10.3074, -6.36046)	(-1.91853, 2.72534)
G016117815	-8.181984700000003	-0.2858021772620001	1.185283904532838	1.3505832519384917	(-10.543, -6.19781)	(-2.69094, 2.24559)
G003316845	-6.048226820000008	-0.043082337002	0.5601962253724915	0.6651687451307334	(-7.07237, -4.99281)	(-1.25768, 1.20431)
G013009555	-8.066341410000001	1.0538914418438508	0.9829951484403735	1.0249966481639516	(-9.93581, -6.47211)	(-0.795826, 2.94799)
G001431665	-10.402301910999999	0.5567070725364992	2.6290879612172664	2.81280479555137	(-15.6779, -6.03658)	(-4.64179, 5.82574)
G018292125	-10.551916457500006	1.517796182819998	2.3490823558738123	2.39959025873029	(-15.4974, -7.01515)	(-2.63766, 6.29148)
G900088145	-4.481474189999994	-0.569254601585	0.22687509242652398	0.2632484341118628	(-4.93309, -4.08138)	(-1.09995, -0.0980769)
G014207855	-5.798995075000008	-0.6647588551790017	0.784012409264415	1.0303068324485924	(-7.20478, -4.35506)	(-2.6066, 1.30322)
G002959695	-10.498721974999992	2.0216756428304965	2.2601407443617862	2.2754700891721154	(-14.863, -6.82448)	(-1.89288, 6.40916)
G000157935	-8.08836758999999	0.8697544590989994	1.2133043210892687	1.3010666220360894	(-10.4179, -5.99493)	(-1.48366, 3.413)
G900458605	-8.02005435999999	0.2167117579349997	1.1875913736859531	1.2813843237851132	(-10.3275, -6.03315)	(-1.92069, 2.75056)
G001717565	-6.494787110000001	0.8133931998310003	0.5510882304503041	0.5741155643033369	(-7.47126, -5.38894)	(-0.208699, 1.92532)
G900116825	-9.364412631500015	2.550610837536506	2.7275926267873727	2.788377179832978	(-15.3699, -5.08335)	(-2.66477, 7.78252)
G007993815	-5.566942934500007	-0.4842745129594996	1.1003832424686295	1.4451899704594275	(-7.71118, -3.71131)	(-3.3544, 2.05548)
G004342465	-9.886970625500005	0.8234866035199998	2.956839519811652	2.930589705809427	(-15.844, -4.24302)	(-4.14825, 6.52045)
G009768975	-6.633837190000001	1.0104514991349987	0.6765934749012912	0.7219313112602268	(-7.92824, -5.34326)	(-0.311517, 2.38963)
G002205845	-6.903974905000014	-0.6556032337100002	0.6769379506807033	0.7927254013752661	(-8.23025, -5.7002)	(-2.1746, 0.808239)
G000367205	-10.56552538499998	2.7028052096750055	2.1593426418063104	2.196925583376736	(-14.8884, -6.96517)	(-1.15157, 6.87574)
G000465575	-8.066989439499988	-1.572399995235001	1.3156624689366505	1.8424768297025982	(-10.7446, -5.93243)	(-5.22231, 1.83533)
G000745855	-7.0276820593499805	0.08467211935999996	1.3097211031327298	1.50821102630736	(-9.62744, -4.88975)	(-2.56576, 2.84949)
G016127395	-10.193130504999981	2.7758359260284973	2.0272216808657344	2.045435989361509	(-14.0872, -6.70878)	(-0.490817, 7.11334)
G003384605	-6.7727897299999915	1.2685087559650028	0.5899440157497376	0.6110649004957931	(-7.883, -5.70122)	(0.214417, 2.4793)
G001431675	-10.095666591980022	0.7300195688269996	2.83629068187019	2.8201433006037955	(-16.0664, -4.96897)	(-4.34617, 6.37912)
G013302415	-7.894016039999997	1.6991416701100004	1.1444185854559594	1.2146553235510977	(-10.1807, -5.94571)	(-0.490131, 4.07278)
G900094765	-6.786175625000002	-0.44502921670100015	0.695791421025446	0.8000855721708933	(-8.09312, -5.52458)	(-1.9033, 1.01982)
G018292165	-7.357153960000001	0.33292216281699955	0.8595259025267465	0.9417562671593571	(-9.00542, -5.81812)	(-1.42615, 2.10858)
G014284305	-5.265888864999998	-1.6562265219799992	0.41192431446803635	0.5749769354609362	(-6.06486, -4.51287)	(-2.77595, -0.555149)
G002980595	-6.362557654999995	0.3010106993950003	0.6119828914059207	0.7221479254943038	(-7.60915, -5.32593)	(-0.957289, 1.73339)
G900458885	-7.991521334999994	-0.28215093878200004	1.1160869875311101	1.2445518162519347	(-10.231, -5.95876)	(-2.66505, 2.09239)
G000158035	-10.556424642499964	0.687673422449499	2.8647939827335853	2.8172517796511087	(-16.7201, -6.10207)	(-3.9469, 7.13861)
G001748265	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G900142715	-6.773395158500005	-0.29471025549000035	1.097928906175376	1.3495854286700097	(-8.7622, -4.66504)	(-3.02662, 2.27985)
G007995065	-8.107842444999983	1.1534032298065011	1.140837786130251	1.215153923145038	(-10.463, -6.21332)	(-1.11977, 3.49263)
G004342485	-6.711240230000005	-0.4952478279865001	0.9079321907843381	1.115962486068292	(-8.57922, -5.14368)	(-2.54822, 1.55364)
G002217285	-7.644691658500025	0.4557508665549998	1.516347185084054	1.6574387266813733	(-10.575, -4.87601)	(-2.64174, 3.71425)
G009811375	-6.651987660000019	-0.24936914911600014	0.7565764296336	0.8732116122772206	(-8.13806, -5.31176)	(-1.86195, 1.41758)
G000367925	-4.938123734999996	-0.3312061158875005	0.3319100430112048	0.4001152984002254	(-5.57833, -4.34303)	(-1.07912, 0.449508)
G000472405	-3.6450175799999958	0.5936111412100005	0.20134756914312035	0.2328496316328957	(-4.01907, -3.27514)	(0.162611, 1.03114)
G000759995	-7.26245821999999	-0.28998507872540014	0.7821108152772415	0.8798237285066963	(-8.73795, -5.93793)	(-1.97008, 1.27266)
G016127415	-10.556424642499964	0.687673422449499	2.8647939827335853	2.8172517796511087	(-16.7201, -6.10207)	(-3.9469, 7.13861)
G003568725	-4.169371365000011	-0.7727239797063524	0.25520367685730344	0.313840116733862	(-4.6617, -3.70634)	(-1.32169, -0.153599)
G001439695	-6.503483214999998	-0.4009923751543498	0.5339027813985556	0.6159579518274213	(-7.43902, -5.54625)	(-1.46015, 0.773088)
G900099945	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G013305055	-7.285454209999994	-0.6899598449810002	0.8371912453930556	1.0325678424642708	(-8.8945, -5.73841)	(-2.38591, 1.55479)
G018359945	-8.685462296649986	2.1804805070399986	3.3392916969939193	3.172395751222175	(-15.4263, -3.05586)	(-3.89834, 7.91988)
G900475405	-10.402301910999999	0.5567070725364992	2.6290879612172664	2.81280479555137	(-15.6779, -6.03658)	(-4.64179, 5.82574)
G014358075	-5.759009235000003	-0.25446040023550043	0.392197370776711	0.43300234865545495	(-6.46928, -4.99144)	(-1.08103, 0.527654)
G002980625	-4.291251944999991	-0.5192259902951496	0.33842302649593303	0.42263174842889145	(-4.938, -3.65907)	(-1.38263, 0.256632)
G000159115	-9.784445322000003	2.8327943408249983	2.2869261793054587	2.351400356336593	(-14.403, -5.93607)	(-1.36332, 7.51446)
G001758635	-7.277272630000012	-1.2403832923249984	0.904066802072714	1.1220199869400922	(-9.08663, -5.71104)	(-3.49806, 0.646414)
G900156335	-10.532924889999995	3.123917114670005	2.221840543449797	2.23917480130791	(-14.4935, -6.94045)	(-0.388663, 7.30521)
G008107625	-3.21619574	-0.5624235854700007	0.22418954762756535	0.2895279857777124	(-3.59346, -2.75742)	(-1.0928, -0.0289766)
G004355225	-8.404968642549992	2.166683252740003	3.177173952724445	3.0528304310788896	(-14.747, -2.48585)	(-3.80802, 7.73435)
G009828055	-5.065745300000013	-0.9237872746899988	0.4022981478613966	0.5125697831102377	(-5.76496, -4.26231)	(-1.82802, 0.088619)
G002217365	-6.773395158500005	-0.29471025549000035	1.097928906175376	1.3495854286700097	(-8.7622, -4.66504)	(-3.02662, 2.27985)
G000368025	-7.282384770000001	-0.34434204550749975	0.8193608841704901	0.9264714132924681	(-9.01348, -6.00317)	(-1.9839, 1.48349)
G000484655	-7.3196796349999955	0.7830620081889983	0.7951279416699663	0.8244929421774033	(-8.79423, -5.93218)	(-0.765155, 2.29644)
G000771285	-10.167679119	1.6766239972089996	2.517104412217585	2.4357318775587333	(-15.635, -6.43237)	(-2.329, 6.70321)
G016307665	-9.132520930550005	1.0368777703600003	3.385010649362337	3.0369409098218965	(-15.0553, -2.35008)	(-4.79594, 6.65355)
G003572535	-9.77067105032653	0.7818728480000002	3.133912369726345	2.943325808462398	(-15.6274, -3.80396)	(-5.09803, 5.95759)
G900101175	-10.571494280000003	1.9800140735699996	2.1972841111444317	2.2363488559190325	(-14.7653, -6.84188)	(-1.90346, 6.31803)
G001439845	-9.984878250619989	0.7742530708069993	3.260208638476685	2.913779820902388	(-16.4252, -4.053)	(-4.36208, 6.49946)
G002992955	-7.308893879999996	0.6902873575380012	0.8322869268640749	0.9497816706790849	(-8.95106, -5.8209)	(-0.964701, 2.49521)
G014385295	-8.207753164999994	-0.4045470060865	1.1813462300375512	1.3301901386968649	(-10.3316, -6.06745)	(-2.8122, 2.06578)
G018359985	-8.07548247499999	1.166072872376501	1.11244663563657	1.1432564752620826	(-10.2111, -6.26228)	(-0.743476, 3.35619)
G001758785	-7.132639445000007	0.14024952568949997	1.0056722466131018	1.1519460515366164	(-9.08545, -5.18527)	(-2.05842, 2.32632)
G013343135	-10.242740214999978	2.190464686230002	2.252299062271571	2.2775664046317563	(-14.7671, -6.37125)	(-1.66602, 6.71808)
G900475555	-9.476353708499998	2.3532172128700033	2.5104471221656293	2.527869672338656	(-14.5512, -5.12105)	(-2.3556, 7.06967)
G000159595	-10.236513584999988	3.2065958061999975	1.9562683925952487	1.990804732575391	(-13.8599, -6.8988)	(-0.298029, 6.88942)
G900156725	-6.7888143849999985	0.3614998091185003	0.7461998872053801	0.8390954522294362	(-8.1595, -5.33482)	(-1.09353, 2.11196)
G004362855	-7.0816035035500065	1.497354443959999	3.651734383681083	3.598231781076387	(-13.6595, -0.0322882)	(-5.25981, 8.25574)
G008326345	-6.484980880000007	0.7105427235784993	0.5405398014168113	0.5676613414338788	(-7.55858, -5.54642)	(-0.322473, 1.82788)
G009857505	-9.57490835295001	0.6014507621800005	3.4743054251477687	3.0689902834372957	(-15.5934, -2.10989)	(-4.58212, 6.9523)
G002222045	-8.205611750000001	0.6982451896975014	1.2457577010360548	1.3116200751596656	(-10.4344, -6.08882)	(-1.49788, 3.16369)
G000368045	-5.8762625299999955	-0.7091763218635984	0.388399987800076	0.4593188642085653	(-6.60146, -5.15927)	(-1.50843, 0.161657)
G000488175	-7.26245821999999	-0.28998507872540014	0.7821108152772415	0.8798237285066963	(-8.73795, -5.93793)	(-1.97008, 1.27266)
G000771705	-8.145134965000022	0.1677686452800003	1.0958045079950602	1.2187995359602766	(-10.3074, -6.36046)	(-1.91853, 2.72534)
G016599755	-10.041383765000003	3.7718914311500016	2.0549654624010296	2.0698515281795262	(-13.9309, -6.80556)	(0.652525, 7.84416)
G003581445	-10.263467869999992	2.9771360494800008	2.1412927172600806	2.1897750777193763	(-14.3284, -6.74257)	(-0.882583, 7.08466)
G900102635	-8.318045860000014	-4.608360336299994	1.495497665055169	3.1657703582976553	(-11.5788, -5.83974)	(-11.02, 0.573735)
G001456965	-6.786175625000002	-0.44502921670100015	0.695791421025446	0.8000855721708933	(-8.09312, -5.52458)	(-1.9033, 1.01982)
G018409485	-7.930384826250003	-4.436188970190012	2.0707183562466818	3.524534822797144	(-11.3747, -4.87902)	(-11.0391, 2.84783)
G014489535	-6.499088145000011	-1.0287051219339982	0.5861709069641793	0.714659785932036	(-7.60648, -5.44535)	(-2.38377, 0.179809)
G002999335	-9.525986032479993	-1.7961689434385029	4.904155049018429	4.5890247522969805	(-19.6225, -0.553388)	(-10.7095, 7.15273)
G001885765	-6.14886202515	0.3646368142834994	1.4246595232986077	1.8246336222979322	(-8.66674, -3.46898)	(-2.90974, 3.49107)
G013361095	-6.424572832624991	1.2865368707759994	1.853331032937168	2.237894060430761	(-9.7284, -3.03685)	(-2.89275, 5.70724)
G900537995	-6.935034190000001	-1.5642812566550008	1.1062145192332475	1.3278267311967369	(-9.01127, -4.77137)	(-4.09458, 0.817161)
G000196555	-10.500711975000009	1.8606000231919995	2.2408159970365595	2.3232696849555574	(-14.93, -7.06561)	(-1.97159, 6.45356)
G900167175	-8.082939570000004	1.6242374211999984	1.0671291108216066	1.090033987473068	(-9.96514, -6.17883)	(-0.262671, 3.65839)
