Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G001186195	-8.050151000724993	1.3446891423399998	4.076224551676768	3.6086203376022725	(-15.7077, -0.857368)	(-5.34133, 8.08049)
G001642025	-6.676111589809996	2.3642644193600004	4.1210160302579135	3.890715337485046	(-14.8135, 0.79858)	(-5.10504, 9.5766)
G000816495	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000221985	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000024105	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000614185	-8.571119160750014	-3.5049926002950014	2.7800792617873156	4.030085181967475	(-12.6233, -2.66679)	(-10.724, 4.77932)
G001997165	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000369065	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G001190275	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G001645105	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000819985	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G000227295	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
