Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G000263675	-8.642576189999996	-1.3420057803299983	0.633311286038852	1.0309262039101077	(-9.80449, -7.43838)	(-3.28284, 0.590253)
G000154105	-9.136457970000022	0.18382924568999998	0.8215854064684809	0.9805767153376902	(-10.752, -7.73483)	(-1.5665, 2.17883)
G000484655	-6.534118175000009	-0.21452642344249995	0.23464669949398273	0.28423988718185683	(-7.01541, -6.13299)	(-0.736145, 0.337023)
G000368665	-7.946654645000014	-0.7233274550655008	0.5346883167754595	0.7701217018550249	(-9.07923, -7.01113)	(-2.16325, 0.797674)
G000754405	-11.370302725499995	1.2716629573599993	3.3031534702987067	2.9448676819828816	(-17.5947, -4.89888)	(-4.14646, 6.88411)
G000973625	-6.897919209999999	-0.001540034387499982	0.33277469067279675	0.4149607078521831	(-7.52226, -6.24968)	(-0.747649, 0.794687)
G001543285	-11.808323850000027	2.5533290189950053	1.8118245584263608	1.842765658977599	(-15.2452, -8.70489)	(-0.533718, 6.20644)
G000269965	-9.799351460000011	0.6094926426485003	1.0338867373991552	1.1698344155779525	(-11.7994, -8.08605)	(-1.45418, 2.78029)
G000154125	-9.08898529999998	-0.09961152337000007	0.7738621311765482	0.9568335599926422	(-10.5692, -7.79394)	(-1.84073, 1.76446)
G000488175	-7.458129309999982	0.3131694543917998	0.34766010759062366	0.4042536289326682	(-8.15512, -6.85889)	(-0.402313, 1.09199)
G000368765	-9.56771636	1.0480335721469476	1.300746796619906	1.395301269831351	(-12.0104, -7.19804)	(-1.61316, 3.66556)
G000759775	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G001025195	-8.612879880000005	0.39240854423329957	0.7293502525968485	0.925318158834547	(-10.0012, -7.28674)	(-1.29807, 2.15378)
G001552595	-9.02646689000001	1.8364118570049979	0.9707155035576228	1.08240339343456	(-10.8151, -7.26939)	(-0.105041, 3.94327)
G000282995	-11.953380635000004	2.9840906163899996	1.836791606098403	1.8637405231916833	(-15.1903, -8.6123)	(-0.409219, 6.36753)
G000154205	-7.2988868000000116	-0.45117918838855026	0.32555773139730526	0.4245619462086902	(-7.97642, -6.76012)	(-1.24093, 0.368045)
G000488255	-7.394776790000007	-1.3424111258500013	0.3790359486426004	0.6111254869412281	(-8.19931, -6.77727)	(-2.46397, -0.178805)
G000368785	-11.836348010000002	2.643751241054999	2.0347861668071254	2.090874396129263	(-15.6917, -8.62324)	(-0.701931, 6.71561)
G002288145	-8.105214485000003	0.6122954134595012	0.487922500529679	0.5689850738421474	(-9.12788, -7.28065)	(-0.398555, 1.73565)
G001955735	-11.370302725499995	1.2716629573599993	3.3031534702987067	2.9448676819828816	(-17.5947, -4.89888)	(-4.14646, 6.88411)
G000759995	-7.44738686999999	0.34163985192774937	0.3609614047289587	0.40756455703793004	(-8.12179, -6.7687)	(-0.398368, 1.0966)
G001025215	-9.177218895000006	0.27763890610600017	0.812234926799093	0.9739494081555081	(-10.7634, -7.81621)	(-1.43238, 2.28544)
G001553955	-8.608824729999993	-0.7500490140640006	0.8054420582300296	1.1100158602678691	(-10.1416, -7.16531)	(-2.76004, 1.32659)
G000287215	-6.482702809999988	-0.16815598052449987	0.31011445225981304	0.3981348966369762	(-7.08951, -5.92113)	(-0.895614, 0.580921)
G000498435	-7.631867200000002	-0.9082908451710993	0.40726076831848135	0.5871401377383083	(-8.4396, -6.88324)	(-1.98822, 0.19811)
G000154465	-7.2112387350000136	-0.5474000820449987	0.7127669702577758	0.9144811301865062	(-8.48528, -5.92048)	(-2.27876, 1.06977)
G000368805	-5.992533434999995	0.02791121356099991	0.2035608383465511	0.25283499590268754	(-6.34297, -5.5938)	(-0.446069, 0.476745)
G001982605	-7.287432444999985	-0.4113403971395005	0.6426046809011525	0.8590218385578229	(-8.45911, -6.08396)	(-1.94868, 1.28939)
G002288185	-7.757108940000009	0.5774840403165002	0.7279779015841599	0.8738966156925535	(-9.06204, -6.32075)	(-1.09224, 2.17765)
G000770925	-9.983066064999985	-0.01766579752999997	1.1416353442791467	1.3787294074418663	(-12.2179, -8.03561)	(-2.82724, 2.42996)
G001028645	-11.691038894999991	2.926743070202004	2.1792454037389937	2.2421553349834418	(-15.9258, -8.08077)	(-0.707173, 7.40248)
G001586155	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000296405	-7.73570688	-0.02142590479449999	0.584070351210679	0.7342468498226487	(-8.85302, -6.65603)	(-1.38154, 1.39115)
G000507785	-8.645595730000014	-1.263792612680502	0.6632063048406336	1.0442645535492217	(-10.0146, -7.49306)	(-3.20594, 0.65344)
G000154845	-7.802578587999991	0.7757022655700012	1.244911135923425	1.5365337976197977	(-9.73582, -5.1419)	(-2.294, 3.44953)
G000368825	-9.224593934999987	-4.821305691850007	0.8719826032808026	2.855635620732724	(-10.9813, -7.78254)	(-10.1289, -0.0457844)
G002288305	-6.66389843999999	-2.0008920398700027	1.0156226150415153	1.5012679368433628	(-8.38475, -4.69686)	(-4.9041, 0.44542)
G001997165	-8.882976584999987	0.3189939009825	0.8432352255155667	0.9742898353296314	(-10.5188, -7.30407)	(-1.4514, 2.26236)
G000771025	-8.612879880000005	0.39240854423329957	0.7293502525968485	0.925318158834547	(-10.0012, -7.28674)	(-1.29807, 2.15378)
G001586235	-7.110776770000005	0.5174675096417001	0.9487474575919387	1.1992702185750934	(-8.80866, -5.30988)	(-1.9347, 2.71767)
G001041315	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G000297075	-7.002904810000017	-0.24085897969949993	0.5041652037870762	0.6567131561809176	(-7.89377, -6.01229)	(-1.4692, 1.01326)
G000518645	-5.504960710000009	-0.6194066106850004	0.22958275858913252	0.3141553588595367	(-5.93213, -5.07605)	(-1.21457, -0.0549122)
G000368885	-7.401177604999998	-0.2352419066095	0.4305991434809341	0.5270320204650345	(-8.27619, -6.69811)	(-1.12661, 0.857407)
G000155205	-8.56053533071501	-0.35235916342499984	1.7078792666699536	1.9969298384626553	(-11.1914, -5.34573)	(-4.08682, 3.93874)
G002288325	-7.087706965000001	0.4696494950364999	0.45224016688065044	0.5765536075561789	(-7.87401, -6.17329)	(-0.757292, 1.4748)
G000771105	-9.958701409999994	0.42294646930000024	1.180316504320053	1.3351184619563234	(-12.2995, -8.08998)	(-1.91229, 3.03021)
G001997185	-8.852440532899983	-0.9687440891699988	1.6777048342934031	1.98844035865297	(-11.6221, -5.97042)	(-4.97828, 2.46528)
G001591205	-8.976991093199986	-0.35001938698999957	1.284755123552459	1.405795111793621	(-11.3124, -6.99711)	(-2.92851, 2.09438)
G001041615	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G000297795	-7.73570688	-0.02142590479449999	0.584070351210679	0.7342468498226487	(-8.85302, -6.65603)	(-1.38154, 1.39115)
G000597745	-8.976991093199986	-0.35001938698999957	1.284755123552459	1.405795111793621	(-11.3124, -6.99711)	(-2.92851, 2.09438)
G000156075	-6.434596200000002	-0.6210590043700004	0.2031209611371017	0.2703837683426413	(-6.79808, -6.04885)	(-1.12437, -0.108701)
G000368905	-7.12612960499999	-0.11106650954465	0.33820361670551935	0.4111914417840842	(-7.73131, -6.48728)	(-0.831541, 0.718912)
G002288365	-7.006866764999994	-1.0185221907429998	0.5916806666899683	0.8194208875571055	(-8.12639, -5.89122)	(-2.57296, 0.471311)
G000771285	-8.303594429999997	-0.174970424034	0.5645387506024503	0.7029648833593423	(-9.3862, -7.31655)	(-1.51215, 1.12602)
G002014755	-9.754640889999997	-1.0820618038879994	1.2575692468184834	1.7052241980135843	(-12.1709, -7.66285)	(-4.03397, 2.19613)
G001591345	-6.336712634999999	-0.276608268021	0.30177571085776084	0.3940565375219754	(-6.91994, -5.78545)	(-1.0137, 0.453142)
G001041635	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G000310225	-8.020434159999997	0.005272753015000058	1.0993140408465614	1.274581978014172	(-9.97283, -6.20876)	(-2.44157, 2.30887)
G000613825	-6.913444314999998	-0.5957207946183996	0.29496535723832157	0.3972963721563736	(-7.42772, -6.34082)	(-1.32667, 0.162575)
G000156535	-8.196642760000008	-0.04022470460550006	0.7867802044182879	1.009114979528624	(-9.61979, -6.74972)	(-1.77784, 1.81694)
G000368925	-7.260065165000004	0.004396514154500013	0.5862386992465383	0.7586585639002349	(-8.37641, -6.18653)	(-1.31957, 1.52056)
G000771305	-11.374479961500006	0.8879950663250022	2.9806827820753945	2.748126571293627	(-17.043, -5.7465)	(-3.9908, 6.33827)
G002310475	-9.830335505000011	0.7583973625950017	1.1095756609465817	1.2821150408583253	(-11.9077, -7.79587)	(-1.46076, 3.22139)
G002017865	-8.545245344999996	-0.4994091248225003	0.9152651922149554	1.1939304975510936	(-10.3651, -7.00442)	(-2.76189, 1.70299)
G001591365	-9.795191574999993	1.4862992644094988	0.9990880824143437	1.0604534003011599	(-11.6167, -8.11399)	(-0.29258, 3.42453)
G001042615	-8.167443720000012	-0.9426564532150015	0.7674833247981102	0.9480971159139091	(-9.68761, -7.04869)	(-2.63181, 0.854912)
G000314675	-6.5667598150000055	0.6149105129749994	0.5248879057876221	0.6901005336159272	(-7.54955, -5.58297)	(-0.782135, 1.889)
G000614125	-7.587417210000006	-1.365262886955002	0.38926982106068264	0.61669211714463	(-8.27785, -6.80292)	(-2.48801, -0.239031)
G000369005	-9.970703690000025	-4.016776629235008	1.6047158478227799	3.455164467662536	(-13.0608, -6.85166)	(-10.3615, 2.59686)
G000156615	-6.022509630000008	0.23883805890600007	0.3789655046877785	0.48255114659426557	(-6.74375, -5.32679)	(-0.68602, 1.14348)
G002327145	-6.817056655000011	-1.313618762824998	0.47990394952642434	0.6384046129265749	(-7.74825, -5.97321)	(-2.55569, -0.1529)
G000771445	-9.177218895000006	0.27763890610600017	0.812234926799093	0.9739494081555081	(-10.7634, -7.81621)	(-1.43238, 2.28544)
G002028325	-6.572788630000002	-0.29605135730949944	0.34397372113204105	0.4517762927646959	(-7.22591, -5.95931)	(-1.17209, 0.472259)
G001592165	-9.227455434650011	2.3566519898950036	3.3075284478148186	3.2401598976012806	(-15.3361, -2.70355)	(-3.40447, 8.8221)
G001042925	-7.824392859999997	0.7792812340040002	0.4640531371203311	0.5237990388779913	(-8.72896, -7.01939)	(-0.0786514, 1.86821)
G000315445	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000614185	-8.3274402	-1.6307684408540004	0.5362466384574919	0.9517110628923724	(-9.31858, -7.3175)	(-3.55609, 0.0307987)
G000369065	-8.835437363500002	-0.12420743767000003	1.8921820945914951	1.990107248995371	(-12.2913, -5.14264)	(-4.37932, 3.1721)
G000157935	-7.359865609999975	-0.05401034014695001	0.3443709676000982	0.42615907483528775	(-8.02779, -6.73447)	(-0.900006, 0.689831)
G000771545	-8.327138940500015	-0.6630587327250012	1.039923583948941	1.2877054628095026	(-10.1137, -6.32867)	(-3.16362, 1.5053)
G002355975	-7.051778125000007	0.20837304280199992	0.47133744666187366	0.6004594942114199	(-7.87856, -6.10215)	(-1.02408, 1.32298)
G002080435	-9.684689229999979	-0.9962129837500002	1.5429073549998737	1.960507994582573	(-12.7401, -6.94057)	(-4.81344, 2.70151)
G001592265	-7.962573314999996	0.19590960569750007	0.9565742657438897	1.212151623819113	(-9.74599, -6.38247)	(-2.03703, 2.52485)
G001045685	-7.824392859999997	0.7792812340040002	0.4640531371203311	0.5237990388779913	(-8.72896, -7.01939)	(-0.0786514, 1.86821)
G000332875	-7.305177230000003	-1.61588315345	0.355234305296838	0.5852632285470665	(-7.95838, -6.6481)	(-2.72678, -0.512821)
G000621065	-7.735136670000007	-0.8300811024700004	0.42341647989835157	0.5645987279045672	(-8.56924, -7.00233)	(-1.88923, 0.205757)
G000369625	-7.242185949999996	-0.8499982494989987	0.3354082924053869	0.47369400402296213	(-7.88964, -6.63295)	(-1.71443, 0.0681528)
G000158035	-8.271939650000002	-0.24144556371899992	0.5784224455208123	0.7416823011358301	(-9.49581, -7.338)	(-1.62095, 1.17332)
G002370525	-7.396121764999983	-0.3978339381379989	0.468923567653658	0.5989457426014603	(-8.34122, -6.54801)	(-1.52701, 0.79899)
G000771705	-7.211889554999991	-0.6001093158520008	0.3449344922854948	0.46867929672802494	(-7.94465, -6.66274)	(-1.44588, 0.291791)
G002087975	-8.439843019999977	0.7789693009230008	0.7922791836871511	0.9043338141813377	(-10.1538, -7.15085)	(-1.03885, 2.44058)
G001595965	-6.193506890000003	-0.9001839805775008	0.36790562979836	0.47942396052231867	(-6.89327, -5.55201)	(-1.82235, -0.0428783)
G001046635	-6.243341264999989	-0.626279088313001	0.3759678135978528	0.4868329766804966	(-6.93208, -5.53172)	(-1.48199, 0.38404)
G000367205	-8.057661614999994	-0.14724046633199975	0.47479187446179155	0.5786747823949953	(-8.96562, -7.23784)	(-1.22283, 0.87076)
G000621245	-7.508629815000001	-1.4951679877049995	1.5852352795318	2.1876965021814363	(-9.83311, -3.91443)	(-5.64926, 2.61667)
G000369885	-8.774029530000009	0.0015430178040000268	1.1669257966149689	1.3821096148636491	(-10.8533, -6.36296)	(-2.65346, 2.57952)
G000159115	-8.65002930999999	1.8924970682999986	0.7524820679761236	0.8886773940236302	(-9.94038, -7.11962)	(0.247763, 3.39822)
G002554425	-11.840055665000015	2.440672047784993	2.0321957662461956	2.078928178216574	(-15.9476, -8.69697)	(-1.16763, 6.54275)
G000785515	-11.902757700500015	2.4421072308355014	2.2288646331480764	2.1529257194906273	(-16.2927, -8.6859)	(-0.934542, 6.91481)
G002088015	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G001595985	-7.150951897580002	-0.8739423521150003	1.8521677142103004	2.5945414417476353	(-10.1072, -3.45171)	(-5.77327, 4.08888)
G001046645	-7.610717971000005	-1.5354042299179995	1.3683933679975917	1.9517984917318545	(-10.0612, -4.8791)	(-5.44722, 1.95774)
G000367925	-4.9863787700000035	-0.4923400881785007	0.20171294033151962	0.27551818165261627	(-5.3698, -4.57469)	(-1.00357, 0.00887334)
G000687635	-9.983066064999985	-0.01766579752999997	1.1416353442791467	1.3787294074418663	(-12.2179, -8.03561)	(-2.82724, 2.42996)
G000371765	-7.579574030000006	-0.6532699068924993	0.42744410699219976	0.5835780475324631	(-8.41162, -6.82771)	(-1.63689, 0.541037)
G000159595	-8.561960689999982	1.110395817365502	0.6695723835841971	0.7438824231506014	(-9.99532, -7.42966)	(-0.207394, 2.62625)
G002622385	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G000807695	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G002091555	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G001046655	-11.370302725499995	1.2716629573599993	3.3031534702987067	2.9448676819828816	(-17.5947, -4.89888)	(-4.14646, 6.88411)
G001598595	-11.218369674999984	3.665299139449997	2.2443280936765353	2.310890159882402	(-15.3078, -6.75071)	(-0.852907, 7.75628)
G000688255	-6.952435739999995	-1.9383834136900007	0.5666195169551187	0.8724396520022291	(-8.0233, -5.91317)	(-3.63859, -0.361155)
G000372725	-9.517837389999986	3.283265204299998	1.165181325766933	1.2560699581468802	(-11.6225, -7.31123)	(0.959387, 5.55782)
G002623085	-10.15227546494998	0.9944565552249988	3.8531646570971887	3.2600692961348	(-16.8582, -2.1085)	(-4.88065, 7.82957)
G000816495	-6.389847836000003	-2.0990293791249974	1.456134420199951	2.0919414406854338	(-8.57921, -3.32846)	(-5.9404, 1.86622)
G002091615	-7.83771460000001	-1.1601804421149977	0.6458931867037615	0.8580066119011769	(-9.05649, -6.57234)	(-2.82448, 0.442223)
G004341365	-4.392738105000002	-0.6455658504650006	0.18516083581621404	0.24584089706580578	(-4.7456, -4.05404)	(-1.09761, -0.167605)
G003468475	-7.599681815000001	-0.2576655928720001	0.4374532357952737	0.5534987667885415	(-8.42731, -6.82857)	(-1.32942, 0.710154)
G002959635	-9.08898529999998	-0.09961152337000007	0.7738621311765482	0.9568335599926422	(-10.5692, -7.79394)	(-1.84073, 1.76446)
G007341375	-8.140591725000009	-0.8071964046049996	0.45975810521857546	0.6501980771491307	(-9.07963, -7.35126)	(-2.08735, 0.410129)
G001186195	-9.482373484999993	1.3717197972505004	1.592417017367154	1.7488780975923703	(-12.265, -6.70383)	(-1.85404, 4.59852)
G001642025	-6.595628865000016	0.6750458854850004	0.3126253631976485	0.35797281149942956	(-7.19386, -6.00354)	(0.0421524, 1.37786)
G000688415	-7.667484510000005	-0.043674748573500025	0.895962706523246	1.0713213412670437	(-9.35398, -6.07812)	(-2.16666, 1.86483)
G014643615	-6.048539974999997	1.239071802959999	0.3663825460832563	0.44949836763660195	(-6.64074, -5.2206)	(0.443006, 2.14275)
G009674565	-7.3481870600000025	-0.6458431674669989	0.3282772228547947	0.4591340457351058	(-7.98935, -6.75245)	(-1.55113, 0.163515)
G000373085	-8.649284135000016	0.23277135512000047	0.6235061641569001	0.7296100560721863	(-9.84555, -7.54178)	(-1.09154, 1.60114)
G013343135	-11.218369674999984	3.665299139449997	2.2443280936765353	2.310890159882402	(-15.3078, -6.75071)	(-0.852907, 7.75628)
G016728645	-8.599727385000001	0.9592196189655008	0.6260199883813705	0.7006118926087014	(-9.73179, -7.44839)	(-0.252989, 2.32845)
G002623105	-12.04745350150002	1.3094529265099981	2.6984304351049047	2.6513534346899434	(-17.2168, -7.3762)	(-3.78183, 6.08042)
G000819985	-6.903913274999996	-0.10244023389500005	0.30491495121906437	0.37403001923833135	(-7.47846, -6.35062)	(-0.763028, 0.625558)
G002091775	-7.457132160000003	0.2564479560119998	0.4105657153343838	0.4908468392637307	(-8.23929, -6.72029)	(-0.686911, 1.16709)
G004342465	-11.14127529885001	2.3019471889499954	2.7503928283617345	2.629287860882794	(-16.1966, -5.8788)	(-2.72861, 6.96218)
G002959695	-8.374736809999986	-0.05103708283500002	0.5188637801954614	0.6292764912761574	(-9.38481, -7.4699)	(-1.21149, 1.10717)
G003470375	-8.159708144999993	-0.14782730954950007	0.6250127480875954	0.8085836845278069	(-9.36871, -6.95993)	(-1.68851, 1.27004)
G007341395	-8.140591725000009	-0.8071964046049996	0.45975810521857546	0.6501980771491307	(-9.07963, -7.35126)	(-2.08735, 0.410129)
G001190275	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G001645105	-7.121039194999989	-0.9641612430850022	0.2961555110485063	0.4305941182720405	(-7.65909, -6.56142)	(-1.767, -0.171546)
G000688495	-11.836348010000002	2.643751241054999	2.0347861668071254	2.090874396129263	(-15.6917, -8.62324)	(-0.701931, 6.71561)
G014646775	-5.106585765	1.0334978238799994	0.2979333627815367	0.3777294762513022	(-5.6791, -4.57156)	(0.356728, 1.77224)
G009696315	-9.89372609500001	1.5074337077975004	1.0485706599934033	1.1145903821727354	(-11.8334, -8.18335)	(-0.462681, 3.53787)
G000374425	-7.458129309999982	0.3131694543917998	0.34766010759062366	0.4042536289326682	(-8.15512, -6.85889)	(-0.402313, 1.09199)
G013358205	-8.662418104999997	-0.8637903346939997	0.647229001335276	0.9114424036111596	(-9.97868, -7.54052)	(-2.48721, 0.944972)
G016728665	-7.211641250000004	0.5220330716042999	0.3229056294616702	0.36710615077043707	(-7.81241, -6.62367)	(-0.103265, 1.26531)
G002623125	-12.04745350150002	1.3094529265099981	2.6984304351049047	2.6513534346899434	(-17.2168, -7.3762)	(-3.78183, 6.08042)
G000820145	-7.6006310439000195	0.7649439460800012	1.59311921326183	1.866509374083609	(-10.263, -4.52326)	(-2.54718, 4.44545)
G002091815	-8.042170385000002	0.22959929325860023	0.5610767379630897	0.691325269502644	(-9.09627, -6.97848)	(-1.17682, 1.49896)
G004342485	-5.966328334999996	-1.075984705863499	0.40546110407051106	0.5365570648763199	(-6.66496, -5.19229)	(-2.10185, -0.12861)
G002959715	-9.810687405000003	0.38829683628099976	1.1497235577770935	1.2710970155943662	(-12.0567, -7.85664)	(-1.90205, 2.70141)
G003544815	-7.744636629999989	-0.31078033596300014	0.46681174199975217	0.6208628646442612	(-8.56613, -6.83425)	(-1.40885, 0.917398)
G007556585	-11.864153815000005	2.7593512827349964	2.1932127332262135	2.2410037901469586	(-16.1709, -8.35265)	(-0.983154, 6.7785)
G001646745	-7.357294874999987	0.11490106333249987	0.4344498866855466	0.5167226806445696	(-8.16436, -6.53055)	(-0.884774, 1.01132)
G001190575	-8.58984366227146	-4.102441182005001	2.5154971536166437	4.088093681617868	(-12.7022, -3.37161)	(-11.6832, 3.55372)
G000689195	-7.407142705000017	-0.24361490286050005	0.35853264869650703	0.44408098334734597	(-8.04218, -6.73802)	(-1.0723, 0.598019)
G000374625	-8.33869791	-0.5747152583600009	0.5561093767689335	0.7479482408891072	(-9.41631, -7.32891)	(-2.13301, 0.791757)
G009707925	-7.893965344999999	-5.929438735999997	0.4743264398305045	2.7790712770350274	(-8.85537, -7.07033)	(-11.2803, -1.57188)
G014646835	-7.437088794999988	0.05545878498100001	0.5226880352961013	0.664356128673126	(-8.50405, -6.56121)	(-1.1555, 1.23973)
G013361095	-7.366952693599996	2.263163182522	2.330456631940697	2.5412261256637487	(-11.2155, -2.78945)	(-3.01598, 6.45057)
G002623185	-12.04745350150002	1.3094529265099981	2.6984304351049047	2.6513534346899434	(-17.2168, -7.3762)	(-3.78183, 6.08042)
G000820265	-9.057094459999977	-0.4420012398915006	0.7650248818898039	0.9887506085108276	(-10.4922, -7.68456)	(-2.30666, 1.3715)
G016728685	-9.652791910000012	-0.1898965853040003	1.3255585267336762	1.5292197005620485	(-12.6191, -7.51641)	(-3.11824, 2.79789)
G002116905	-7.996562724999989	0.22237586996650022	0.8476450438943911	1.0475827313387307	(-9.48796, -6.28843)	(-1.91643, 2.04696)
G004354505	-9.895728519999995	-0.10237824294500006	1.1294671253996784	1.3923236777958248	(-12.0562, -8.03852)	(-2.68116, 2.59565)
G002980595	-5.752300165000004	-0.5756796812045001	0.2751541608030357	0.37690643038051413	(-6.2749, -5.25652)	(-1.28151, 0.121871)
G003544835	-9.099078064999997	0.3392187313700001	0.7430001686716532	0.8781415838988387	(-10.5328, -7.77777)	(-1.28149, 1.94859)
G007556755	-12.015690920000003	3.939706517050008	1.9879989904217652	2.000913576791019	(-15.5324, -8.66263)	(0.696833, 7.529)
G001677885	-7.794625565000016	0.7926407750536999	0.4772490006391641	0.5452432073286234	(-8.65551, -6.92541)	(-0.124076, 1.87305)
G001190715	-9.967137889850019	1.3789027230450015	3.7970318764968836	3.434859091624776	(-16.1461, -1.73893)	(-5.20153, 8.40096)
G019141545	-8.287233654999998	1.5398558971599996	0.907609907460243	1.092141619699924	(-10.1835, -6.63728)	(-0.481845, 3.64858)
G900107475	-9.08898529999998	-0.09961152337000007	0.7738621311765482	0.9568335599926422	(-10.5692, -7.79394)	(-1.84073, 1.76446)
G000690815	-7.730056514999992	-1.0179272333760008	0.3771949741475948	0.5520504173568913	(-8.45628, -7.07416)	(-2.00907, 0.0842774)
G000375525	-7.211641250000004	0.5220330716042999	0.3229056294616702	0.36710615077043707	(-7.81241, -6.62367)	(-0.103265, 1.26531)
G009718305	-9.170986945000012	1.808413836705001	0.8702815938698902	0.9478648224675118	(-10.7991, -7.62901)	(-0.0165703, 3.55792)
G014648495	-5.161012935000006	1.1019852808134993	0.294633475641068	0.38034667245513387	(-5.71643, -4.59721)	(0.417799, 1.86353)
G013363755	-8.077921015000005	0.15063658798699991	0.525090818933277	0.6287778031150223	(-8.99273, -7.06439)	(-1.12781, 1.24647)
G002623205	-12.04745350150002	1.3094529265099981	2.6984304351049047	2.6513534346899434	(-17.2168, -7.3762)	(-3.78183, 6.08042)
G000830155	-7.473265075	-1.4846299809999997	0.3880046149599184	0.6347130509095761	(-8.16381, -6.73173)	(-2.59859, -0.197482)
G004355225	-8.058061138599985	1.1119840026299992	2.1985000041743676	2.637816416265906	(-11.7806, -3.68983)	(-4.23712, 6.06004)
G002135195	-6.398826024999992	-0.34165313496150007	0.28010859977256936	0.34991639832935767	(-6.91434, -5.85332)	(-0.966641, 0.317608)
G016766915	-6.037539270000003	-0.4921218693880006	0.2166038655217562	0.2937299951445918	(-6.4881, -5.6755)	(-1.04179, 0.0493018)
G002980625	-4.290461020000002	-0.6044401648399993	0.20710619753585263	0.27584437039295234	(-4.68859, -3.9271)	(-1.12403, -0.0927702)
G003568725	-4.386111074999991	-0.6587600332599999	0.18361866122672374	0.2423776708388318	(-4.76809, -4.06512)	(-1.09335, -0.182513)
G007559235	-8.102218665000017	-0.13461691788599994	0.680681733543635	0.8744071561519156	(-9.43306, -6.88861)	(-1.80761, 1.46627)
G001679175	-8.54188123988501	-0.41536498697300045	1.7359981608899333	1.749408509461712	(-11.4977, -5.88404)	(-3.2677, 3.46062)
G001190735	-11.672160977500004	0.850328194494001	2.935452889176927	2.7111168963824412	(-18.0421, -6.74609)	(-3.83532, 6.51673)
G019249635	-7.442183304999988	-0.24402589012149994	0.41481247247669284	0.5159258242749334	(-8.12289, -6.69954)	(-1.05565, 0.790711)
G900107605	-7.208356240000022	-0.2432119618413753	0.37565089528811507	0.4688189549445994	(-7.92831, -6.55013)	(-1.06966, 0.684292)
G000696675	-8.170179884999996	1.032349157989	0.6944519415548759	0.8062195300790781	(-9.47378, -6.91669)	(-0.368383, 2.63085)
G000376705	-3.671277805000002	0.5470455558870003	0.19704491608572886	0.2541419001582942	(-4.06817, -3.32634)	(0.0191091, 0.977258)
G009768975	-5.6984620050000085	0.043889321365000115	0.24906928922998514	0.32374067296222864	(-6.2166, -5.27586)	(-0.516514, 0.692227)
G014651095	-5.584073515000008	0.9632907015649997	0.3226355733173187	0.4141324084610704	(-6.19668, -4.97253)	(0.222227, 1.75862)
G013366375	-7.634554369999995	-0.8931368474819985	0.6925955789000553	0.929382381334341	(-8.9004, -6.40203)	(-2.59381, 0.841271)
G002735225	-9.058119774999978	-0.1686623386649999	0.8223395664286739	1.0505001842916393	(-10.652, -7.61143)	(-2.0759, 1.7776)
G000837125	-10.057330405450008	-1.6854555734795011	4.988509334472221	4.410769039819716	(-18.1402, 0.640266)	(-9.60139, 6.834)
G004362855	-6.5451952100000055	-1.0897960822950001	0.5368534310380777	0.73195201741184	(-7.50539, -5.49121)	(-2.3849, 0.326949)
G002154655	-6.755994524999986	0.3216377958285004	0.3522912815842515	0.420300081797901	(-7.47323, -6.14074)	(-0.489381, 1.09397)
G016785885	-8.102218665000017	-0.13461691788599994	0.680681733543635	0.8744071561519156	(-9.43306, -6.88861)	(-1.80761, 1.46627)
G002992955	-6.65000047	0.14790577673674998	0.31975876778437023	0.39728261072130205	(-7.25794, -6.09745)	(-0.542666, 0.92284)
G003570885	-7.14611412499999	0.05994435618050011	0.66533298673291	0.9207941882559257	(-8.39175, -5.91864)	(-1.56447, 1.92982)
G007655255	-11.374479961500006	0.8879950663250022	2.9806827820753945	2.748126571293627	(-17.043, -5.7465)	(-3.9908, 6.33827)
G001686925	-7.466214199999995	-0.23824730378350042	0.3393825413116591	0.420959370645255	(-8.08832, -6.82647)	(-0.932147, 0.61063)
